id,EAP,HPL,MWS
id00127,0.0011756375,0.99842453,0.0003998719
id26038,0.7701734,0.21485586,0.01497081
id07260,0.9588506,0.012011689,0.029137716
id18193,0.6430773,0.1332455,0.22367723
id17165,0.09234889,0.8896683,0.017982837
id00866,0.50846046,0.4786119,0.012927613
id08223,0.008259106,0.9914365,0.00030446416
id02583,0.23010382,0.6009383,0.16895789
id08795,0.023212003,0.07529031,0.9014977
id17140,0.02077888,0.9737172,0.0055039534
id23676,0.738302,0.21338163,0.048316382
id14161,0.7308495,0.059370004,0.2097805
id11065,0.010024847,0.9784266,0.011548623
id07117,0.4188805,0.27941677,0.3017028
id10459,0.0033938945,0.986277,0.010329198
id10914,0.6147597,0.051437188,0.3338032
id06410,0.23294777,0.6286834,0.13836887
id12091,0.08047335,0.33499348,0.5845332
id22618,0.7336533,0.03449517,0.23185156
id05187,0.25263038,0.6283867,0.11898298
id18844,0.37980446,0.58702564,0.03316992
id18487,0.6493783,0.024257595,0.3263641
id23346,0.011813705,0.0048470465,0.98333925
id01040,0.030542921,0.003547912,0.96590924
id02222,0.9231702,0.03701003,0.039819796
id10790,0.9857421,0.007836614,0.006421334
id18840,0.95276487,0.04408429,0.0031508612
id10041,0.1702573,0.0021895643,0.82755315
id05504,0.7279854,0.09655607,0.17545855
id13971,0.6181947,0.20328565,0.17851968
id19253,0.17418125,0.79267335,0.033145458
id08844,0.1597014,0.007594096,0.83270454
id13660,0.3363359,0.02689834,0.63676584
id12251,0.7599194,0.05004845,0.19003223
id14674,0.8720014,0.05697477,0.07102379
id14543,0.44505745,0.19508766,0.35985494
id16573,0.74096906,0.19573963,0.063291326
id09187,0.08104302,0.027496634,0.89146036
id20524,0.9821974,0.010396996,0.0074055754
id18480,0.007715891,0.000275687,0.99200845
id26652,0.96989137,0.015002091,0.015106567
id22307,0.08258787,0.022840267,0.8945719
id09401,0.029593574,0.027222624,0.94318384
id13424,0.10218872,0.0006587053,0.89715254
id08807,0.031070933,0.85902286,0.10990619
id21431,0.8738425,0.10042676,0.025730813
id17108,0.67544913,0.19799641,0.1265545
id03638,0.24028349,0.68363845,0.07607811
id21362,0.8925409,0.02398644,0.08347277
id07525,0.021136822,0.75917345,0.21968976
id08821,0.33117792,0.61461306,0.054209005
id13465,0.9301599,0.03198594,0.037854176
id18817,0.29504064,0.45913798,0.24582142
id27572,0.072023794,0.6922414,0.23573488
id11104,0.9713598,0.015158428,0.013481805
id07316,0.01642872,0.0011823608,0.9823889
id21949,0.3057219,0.0026564153,0.6916217
id00813,0.51442385,0.0115868915,0.47398925
id19289,0.33701697,0.33401558,0.32896748
id02339,0.04236067,0.54476655,0.41287285
id17178,0.009169715,0.0007895243,0.9900408
id00512,0.20548016,0.07812825,0.7163916
id13200,0.036535606,0.08388815,0.87957627
id26641,0.90814817,0.03551988,0.056331996
id09217,0.40128484,0.14158416,0.45713103
id15642,0.086030126,0.0062588598,0.907711
id25006,0.21244536,0.7434287,0.04412594
id23888,0.183725,0.045043252,0.7712318
id00799,0.9588274,0.026985226,0.014187371
id03075,0.057057265,0.022961747,0.919981
id01818,0.8675605,0.060872674,0.071566865
id02437,0.6281928,0.20128101,0.17052616
id00643,0.41458583,0.4225168,0.16289744
id23342,0.36987042,0.6179086,0.012221011
id19477,0.9457511,0.04400074,0.010248214
id05027,0.9946932,0.0013310465,0.003975774
id23121,0.10082735,0.2580715,0.6411011
id18803,0.20645621,0.7152668,0.078277014
id06310,0.60853577,0.055941463,0.33552277
id13770,0.69747466,0.24006775,0.062457588
id10578,0.8188263,0.16332489,0.017848887
id07563,0.9456805,0.034204226,0.020115314
id13875,0.6890945,0.19853455,0.11237101
id10780,0.022306517,0.0046991343,0.9729943
id13926,0.19927248,0.6185261,0.18220147
id01086,0.0751381,0.88840854,0.03645342
id13422,0.92241156,0.059943408,0.017645076
id03018,0.74700356,0.02766609,0.22533037
id03854,0.93361044,0.047145344,0.019244187
id22625,0.007281185,0.9914298,0.0012890156
id01039,0.2633822,0.63643456,0.10018332
id23908,0.044552803,0.9313896,0.024057653
id06199,0.10370399,0.015262491,0.88103354
id12276,0.5787617,0.02881399,0.3924244
id13551,0.71575534,0.06672447,0.21752027
id19937,0.97888905,0.018860355,0.0022506122
id18542,0.61640954,0.3320547,0.051535785
id04021,0.022040673,0.932872,0.045087334
id11085,0.8792743,0.09619315,0.024532583
id01266,0.5025929,0.47435683,0.023050334
id16633,0.62202,0.041690543,0.3362895
id26729,0.83412254,0.11604163,0.049835846
id18774,0.8430764,0.13444075,0.022482911
id26884,0.4247272,0.35158002,0.22369277
id19478,0.7600311,0.050420657,0.18954825
id13264,0.5060271,0.23678386,0.25718904
id07993,0.22502911,0.03249013,0.74248075
id00615,0.40420407,0.5641939,0.0316021
id06527,0.5617153,0.35128263,0.08700216
id17511,0.059141047,0.72104895,0.21981001
id21618,0.87145483,0.049213607,0.07933161
id05909,0.3560726,0.45312592,0.19080152
id20518,0.090847336,0.10183491,0.8073178
id09480,0.9850114,0.006230001,0.0087586325
id08767,0.38756135,0.6010064,0.011432299
id27221,0.71769905,0.016781617,0.26551932
id05224,0.89972377,0.056353096,0.0439232
id00709,0.006240618,0.20420077,0.78955865
id10585,0.9863932,0.004725006,0.008881856
id01102,0.010058487,0.9767708,0.01317076
id11588,0.525614,0.11634594,0.35804003
id00291,0.00072306365,0.0010206613,0.9982563
id08902,0.96383774,0.011603123,0.02455916
id03744,0.847866,0.048627127,0.103506915
id01663,0.2468285,0.05939266,0.6937789
id19977,0.19561502,0.033302914,0.7710821
id27305,0.99157745,0.0016587701,0.0067637507
id08035,0.05737649,0.5920454,0.35057813
id05441,0.0029895902,0.98993397,0.007076434
id07302,0.10746947,0.37542143,0.51710916
id04910,0.079217196,0.008211749,0.9125711
id19926,0.3768197,0.45418334,0.16899702
id00809,0.003770695,0.97106737,0.025161963
id17536,0.79825044,0.14712135,0.05462827
id25484,0.0159975,0.17147402,0.81252855
id07767,0.0034823972,0.9247366,0.07178104
id07418,0.35460585,0.6087982,0.036595993
id00288,0.9488579,0.030714698,0.020427415
id24527,0.8102858,0.033686534,0.15602766
id27077,0.80924904,0.14979069,0.04096034
id26264,0.04279413,0.87351704,0.083688885
id25510,0.5994935,0.37613046,0.024376053
id01815,0.039634306,0.95791197,0.002453806
id07774,0.8125412,0.07468834,0.1127705
id27145,0.1002551,0.48858377,0.41116118
id06884,0.82351005,0.019866101,0.15662387
id12695,0.84588253,0.0101781925,0.14393932
id10897,0.8453727,0.097949706,0.056677744
id26882,0.053975858,0.9269687,0.019055575
id08824,0.72457194,0.26033652,0.015091594
id10399,0.022804765,0.017821914,0.95937335
id13411,0.90746564,0.08495968,0.007574727
id25221,0.62427634,0.031077363,0.34464633
id05942,0.043320116,0.9100532,0.046626717
id08275,0.05306808,0.0010223286,0.9459096
id26033,0.514743,0.12392561,0.3613314
id02165,0.80911535,0.12969242,0.06119223
id15603,0.26222908,0.021824144,0.7159468
id18567,0.0050209174,0.026867552,0.9681116
id19191,0.79888785,0.15583706,0.045275122
id20205,0.0028999732,0.0007460085,0.99635404
id24009,0.4474666,0.3490514,0.20348203
id20436,0.9905124,0.005890682,0.0035969466
id05828,0.031957824,0.96298105,0.005061153
id01684,0.9829971,0.012492375,0.004510561
id21427,0.91605616,0.021902964,0.062040865
id07020,0.9595125,0.008643001,0.031844582
id01194,0.9414529,0.01919941,0.039347697
id04316,0.6705266,0.08008209,0.24939132
id00982,0.08036712,0.8535485,0.06608437
id19051,0.9060956,0.025400054,0.06850433
id20308,0.89996314,0.08025226,0.019784637
id25116,0.42127448,0.1516854,0.42704016
id08906,0.030279985,0.6334367,0.33628333
id27206,0.600829,0.34529975,0.05387129
id10663,0.009205343,0.94588864,0.044906072
id15262,0.020060603,0.9644964,0.015443068
id26475,0.5705504,0.03115314,0.39829654
id03408,0.14470299,0.6251917,0.23010537
id15265,0.16907217,0.7961906,0.03473723
id06200,0.93892956,0.022853328,0.0382172
id03070,0.020593954,0.07311064,0.9062954
id21766,0.34801066,0.6254744,0.02651501
id07770,0.062137403,0.54557014,0.3922925
id11039,0.48442405,0.1415346,0.37404138
id12174,0.5995331,0.11206022,0.28840667
id10744,0.87184924,0.019749394,0.10840139
id20097,0.10049827,0.5420947,0.3574071
id26071,0.88895667,0.03501358,0.07602987
id21484,0.38383138,0.24838099,0.36778766
id01652,0.8175494,0.095089085,0.08736156
id07315,0.039606676,0.9543534,0.0060399454
id24951,0.55901164,0.003631576,0.4373568
id05674,0.8845253,0.063664064,0.05181072
id02496,0.98721206,0.004127008,0.008660989
id04213,0.26089326,0.3962802,0.34282658
id16853,0.9594225,0.024447111,0.01613038
id05383,0.043257263,0.014651801,0.942091
id07400,0.12999792,0.21534835,0.6546538
id03144,0.28934133,0.048492037,0.66216666
id13417,0.68320334,0.18585292,0.1309438
id21843,0.118388206,0.039054163,0.84255767
id08597,0.33299735,0.3900932,0.27690947
id17602,0.04953141,0.5779234,0.3725452
id13713,0.8009145,0.06653094,0.13255458
id10842,0.029222736,0.9631476,0.007629671
id07700,0.9693146,0.023565724,0.007119815
id08618,0.0021427516,0.0044569788,0.9934003
id26560,0.99502265,0.0014238885,0.0035534992
id23624,0.0019861853,0.99406207,0.0039517693
id20826,0.13185427,0.008161043,0.8599847
id02028,0.056079827,0.10170439,0.84221584
id02063,0.9837844,0.010997889,0.005217782
id02251,0.45025983,0.0068936287,0.54284656
id06420,0.09213419,0.062043987,0.84582186
id26231,0.13121912,0.022921976,0.84585893
id12917,0.9052329,0.054267623,0.04049952
id15778,0.20968941,0.22670269,0.56360793
id15474,0.27796692,0.6972632,0.024769928
id03492,0.434896,0.43008125,0.13502274
id15547,0.082209155,0.0123113785,0.9054795
id22783,0.62776756,0.030420851,0.34181154
id04328,0.21248671,0.67686206,0.110651284
id06569,0.81041527,0.015482068,0.1741027
id10356,0.966161,0.017773025,0.016066022
id10023,0.42877597,0.04532072,0.52590334
id14015,0.3293011,0.5253908,0.1453081
id14220,0.3873612,0.06887384,0.543765
id00532,0.017080896,0.92747587,0.055443242
id17093,0.44235533,0.43002933,0.12761538
id17647,0.029686201,0.7016587,0.2686551
id13854,0.0011257859,0.004516108,0.9943581
id20607,0.7734822,0.12473375,0.10178402
id19384,0.9680941,0.021636315,0.010269622
id19496,0.12318315,0.08737699,0.7894399
id03315,0.9732748,0.0046057855,0.022119388
id10176,0.09215072,0.014479121,0.8933702
id03611,0.9917279,0.0013186194,0.0069535244
id25220,0.42632878,0.10904476,0.4646265
id07290,0.32819784,0.6517864,0.02001583
id06969,0.38341838,0.43587047,0.18071112
id04225,0.019650502,0.00700635,0.9733432
id15418,0.064117804,0.049047977,0.8868342
id08760,0.9575655,0.029375661,0.013058877
id14637,0.95892024,0.030675165,0.010404661
id05113,0.010979842,0.0015988462,0.9874214
id19719,0.88124686,0.043300796,0.07545239
id25617,0.06337158,0.50552845,0.43110004
id10831,0.15431383,0.83545196,0.01023426
id07540,0.06082987,0.92307234,0.016097773
id10866,0.8774399,0.11357598,0.008984135
id21249,0.014161292,0.95079184,0.035046898
id16741,0.0029059453,0.9706721,0.026422024
id12203,0.020344466,0.9579681,0.02168743
id05685,0.68825865,0.21250376,0.099237576
id06024,0.84580183,0.046413966,0.1077842
id02029,0.8968015,0.0038368874,0.09936169
id26013,0.042946458,0.8652556,0.09179804
id12951,0.03163734,0.015849454,0.9525133
id11665,0.10306508,0.5658042,0.33113077
id17782,0.5270208,0.060871903,0.4121073
id23829,0.94083047,0.025211094,0.033958487
id27643,0.3946012,0.029439969,0.5759589
id01366,0.9717194,0.023138829,0.0051418603
id19696,0.45402014,0.53031605,0.015663832
id20046,0.32739472,0.13662118,0.53598416
id16565,0.25791696,0.055791568,0.6862915
id06992,0.8805583,0.056676917,0.06276477
id24316,0.29746622,0.6378412,0.0646926
id10164,0.6715659,0.256973,0.071461186
id08109,0.20217478,0.6331916,0.16463368
id26892,0.019358074,0.016625378,0.96401656
id08277,0.0052225078,0.7848383,0.20993924
id12501,0.3378989,0.38120937,0.28089175
id21340,0.92854875,0.023288144,0.048163183
id12931,0.1859293,0.046044532,0.76802623
id22192,0.12653011,0.36452436,0.5089456
id02628,0.42873225,0.5487381,0.022529695
id20679,0.0043381276,0.99481505,0.0008468323
id20215,0.02986211,0.044076968,0.9260609
id15966,0.77500355,0.017471313,0.20752513
id21099,0.21561468,0.28538504,0.4990003
id12024,0.85773265,0.14060791,0.0016594694
id20835,0.36625627,0.39115828,0.24258545
id07353,0.36194563,0.30708817,0.3309662
id14996,0.048374996,0.05654378,0.8950813
id12146,0.8449097,0.019329296,0.135761
id13613,0.27910763,0.051571216,0.66932124
id02799,0.006345579,0.92294484,0.07070956
id06948,0.003912668,0.0012968755,0.9947905
id08964,0.9972909,0.0014482515,0.0012609101
id02953,0.06069168,0.8240713,0.11523707
id26254,0.25098312,0.5027337,0.24628323
id03852,0.91795295,0.008585617,0.073461495
id01547,0.36070326,0.5436704,0.0956264
id22286,0.6658806,0.3165846,0.01753487
id09879,0.16922823,0.44539028,0.38538158
id17406,0.7295483,0.1004916,0.16996017
id16544,0.07230788,0.8894063,0.03828586
id07506,0.48333457,0.4413518,0.075313665
id10090,0.14673877,0.1488238,0.7044375
id15918,0.026022848,0.9275708,0.046406366
id14398,0.82727766,0.100309804,0.07241257
id05893,0.6516084,0.09860216,0.2497895
id00070,0.054149114,0.25140083,0.6944501
id06099,0.83138853,0.15387003,0.0147415
id13574,0.4141748,0.17950147,0.40632382
id25379,0.44676715,0.45148113,0.10175176
id15515,0.856918,0.028806187,0.114275776
id20064,0.27402258,0.0104507245,0.7155267
id14115,0.48275802,0.08828321,0.4289588
id01953,0.15196016,0.13683556,0.7112043
id22540,0.12517789,0.8342283,0.040593877
id22889,0.8093835,0.048620738,0.1419958
id06206,0.035264958,0.96297336,0.0017617773
id10846,0.17702186,0.78703547,0.03594265
id06591,0.46268952,0.012966824,0.52434367
id09719,0.062046833,0.82600677,0.111946456
id26053,0.14166,0.22516191,0.6331781
id15255,0.9916885,0.0036978666,0.004613667
id10116,0.7873858,0.100984834,0.11162934
id19344,0.5353781,0.061185304,0.40343666
id06473,0.006870731,0.0008535415,0.9922757
id11063,0.6055058,0.1910756,0.20341858
id02813,0.1296266,0.75195426,0.118419185
id14581,0.6409881,0.064735666,0.29427624
id19085,0.3468694,0.03639187,0.6167388
id05606,0.6631709,0.11355138,0.22327776
id23852,0.431449,0.27775383,0.29079726
id03259,0.14815648,0.022767242,0.8290763
id17382,0.5818185,0.23583275,0.18234871
id16589,0.91923964,0.021677352,0.05908301
id14121,0.05409405,0.31912678,0.6267792
id19226,0.16610539,0.05655478,0.7773399
id24518,0.69949657,0.2092967,0.09120679
id24306,0.05720765,0.7886826,0.15410978
id18878,0.85590667,0.003442884,0.14065053
id16507,0.6173401,0.35621905,0.026440877
id21011,0.68652,0.028187605,0.28529245
id25260,0.85345167,0.026798615,0.11974973
id05630,0.1213976,0.6765231,0.2020793
id08600,0.75818455,0.03714866,0.20466678
id21531,0.23673269,0.7040805,0.059186812
id27390,0.15190575,0.015259051,0.8328352
id03547,0.47650328,0.22866735,0.29482943
id09870,0.100042,0.8258493,0.074108794
id23924,0.3529271,0.6129413,0.034131628
id02094,0.24780549,0.6014801,0.1507144
id18394,0.614794,0.07412542,0.31108057
id23083,0.28047657,0.32095662,0.39856684
id14795,0.034813706,0.84029967,0.1248867
id07473,0.114640795,0.006268611,0.8790906
id02192,0.058883782,0.019054137,0.92206216
id09771,0.31126,0.4242437,0.26449633
id05792,0.06410025,0.8938409,0.04205887
id24575,0.3225457,0.21274716,0.46470717
id25838,0.52334595,0.33070356,0.14595057
id07988,0.30531365,0.15404426,0.54064214
id15499,0.65427816,0.29025155,0.055470284
id11428,0.98035514,0.01451447,0.0051304037
id18715,0.004741073,0.98760074,0.0076582045
id00283,0.67950416,0.051042024,0.26945388
id08704,0.9563894,0.013103872,0.030506805
id19906,0.97977686,0.00511353,0.015109624
id08106,0.9042212,0.02408411,0.07169472
id16419,0.0008304137,0.0007277855,0.9984419
id00913,0.9568204,0.01648071,0.026698891
id27793,0.102158934,0.5632696,0.33457148
id18519,0.22338136,0.0075558405,0.7690629
id13366,0.37655082,0.015474771,0.60797447
id06700,0.13722657,0.054007318,0.8087661
id25074,0.07973173,0.91178495,0.0084833875
id23589,0.9398663,0.01703034,0.043103423
id26811,0.02221957,0.0018209019,0.97595954
id07051,0.0067876247,0.9013614,0.091851026
id08147,0.039376892,0.01487899,0.94574416
id27635,0.3708259,0.06435401,0.5648202
id01895,0.5209426,0.17991012,0.2991473
id14802,0.7508345,0.014387526,0.23477799
id07900,0.24790916,0.5863288,0.16576207
id14020,0.18075544,0.13750827,0.68173635
id04868,0.9039682,0.029021699,0.067010075
id16730,0.292197,0.6633852,0.044417843
id12214,0.72819686,0.14211223,0.12969099
id06101,0.08921226,0.831372,0.07941577
id17608,0.4869815,0.11560433,0.39741418
id24236,0.014323577,0.9406835,0.044993017
id07859,0.6707615,0.23332417,0.095914334
id20503,0.15563372,0.19774227,0.646624
id26543,0.23639932,0.41788602,0.3457147
id08316,0.57734656,0.41381904,0.008834365
id18736,0.9019631,0.018630289,0.079406716
id08741,0.53329736,0.016563598,0.4501391
id05059,0.20614731,0.77662563,0.017227113
id13338,0.37763512,0.5827178,0.039647087
id17584,0.24446893,0.7182815,0.037249625
id20354,0.74860525,0.05596835,0.19542646
id09773,0.019761315,0.9457687,0.03446994
id09651,0.5101134,0.067284375,0.42260227
id03469,0.2366304,0.02172626,0.74164337
id04788,0.2125951,0.030465009,0.75693995
id07112,0.10820296,0.07574133,0.8160558
id20776,0.9906223,0.0014201213,0.007957637
id15371,0.22948888,0.034442708,0.7360685
id24698,0.004871726,0.00012286141,0.9950055
id05436,0.06306894,0.13163544,0.80529565
id03141,0.50160587,0.46922946,0.029164772
id25730,0.22345111,0.5199294,0.2566195
id08361,0.29782265,0.42158097,0.28059644
id22716,0.2870013,0.39295596,0.3200428
id13078,0.98748314,0.006488751,0.006028159
id18758,0.5395435,0.14958626,0.31087026
id12199,0.6377696,0.28651875,0.07571171
id03509,0.043775864,0.0110991355,0.945125
id15403,0.49622077,0.15462567,0.34915358
id08151,0.150154,0.0036023555,0.8462436
id01702,0.0084962165,0.9896559,0.0018479277
id23919,0.86139345,0.075825155,0.06278143
id20023,0.39812928,0.40847299,0.19339776
id21036,0.54953367,0.37150756,0.07895885
id12733,0.18289012,0.66130006,0.15580986
id12965,0.54086024,0.11016925,0.3489706
id05368,0.024918504,0.012303492,0.9627781
id00014,0.647606,0.026191756,0.32620215
id12057,0.062147155,0.93321043,0.0046424684
id15059,0.3834276,0.57595885,0.040613566
id27089,0.67114604,0.18911973,0.13973428
id23500,0.6040684,0.32323876,0.072692856
id06692,0.28824475,0.6943501,0.017405171
id05873,0.043302372,0.9150878,0.04160988
id10202,0.19849104,0.6461973,0.15531164
id16651,0.69332063,0.046097875,0.26058152
id16654,0.8257768,0.0032056086,0.17101765
id16864,0.43790364,0.16646793,0.39562845
id18669,0.9342005,0.054507166,0.011292365
id20928,0.6867196,0.030926934,0.2823535
id02545,0.80075735,0.14366871,0.055573978
id11689,0.017697033,0.017387282,0.96491575
id22441,0.78551173,0.059880644,0.15460767
id25213,0.50922126,0.4652681,0.025510646
id01804,0.98451656,0.006770009,0.008713478
id06203,0.9629687,0.031867474,0.005163876
id04255,0.76351464,0.15585382,0.080631554
id18348,0.024820458,0.100086145,0.87509346
id00726,0.4022509,0.12164295,0.47610623
id11033,0.41113847,0.5114079,0.077453636
id13737,0.14031558,0.29660016,0.56308424
id24299,0.17588726,0.23613231,0.5879805
id00450,0.93525356,0.048028614,0.016717894
id13849,0.016263407,0.01286441,0.9708722
id03952,0.1861509,0.02147746,0.7923717
id16476,0.553639,0.16059242,0.28576863
id26534,0.80104893,0.12128489,0.0776662
id20528,0.11962889,0.38366592,0.49670526
id16941,0.10793429,0.56439364,0.3276721
id23788,0.08708988,0.4456015,0.46730867
id20955,0.13241868,0.041096687,0.8264847
id01270,0.3360501,0.28311604,0.3808339
id22290,0.9692951,0.008540709,0.022164227
id20272,0.99095774,0.0014644905,0.0075778505
id18082,0.7884065,0.11749032,0.09410321
id07976,0.029138096,0.9467852,0.024076724
